0.0001,0,149.9493,20
0.0033,0.1583,149.9736,20
0.0124,0.4525,150.0628,20
0.0274,0.7517,150.2381,20
0.0483,1.0508,150.5006,20
0.0753,1.3502,150.8513,20
0.1083,1.6504,151.2912,20
0.1474,1.9507,151.8202,20
0.1923,2.2505,152.4371,20
0.2434,2.5504,153.1435,20
0.3003,2.8504,153.9389,20
0.3634,3.1503,154.8224,20
0.4323,3.4502,155.7937,20
0.5074,3.7502,156.8513,20
0.5884,4.0504,157.9939,20
0.6753,4.3503,159.2167,20
0.7684,4.6502,160.5173,20
0.8674,4.9503,161.8914,20
0.9724,5.2503,163.3321,20
1.0834,5.5503,164.8329,20
1.2003,5.8501,166.3853,20
1.3234,6.1502,167.9825,20
1.4524,6.4503,169.614,20
1.5862,6.6966,171.2616,20
1.7224,6.8082,172.8948,20
1.8609,6.9242,174.4917,20
2.002,7.0524,176.049,20
2.1459,7.1934,177.5646,20
2.2928,7.3478,179.0375,20
2.4431,7.5162,180.4666,20
2.5971,7.6997,181.8512,20
2.755,7.8989,183.1904,20
2.9174,8.1153,184.4843,20
3.0844,8.3502,185.7326,20
3.2564,8.605,186.9348,20
3.4342,8.882,188.0917,20
3.6177,9.1783,189.2025,20
3.8072,9.4783,190.2655,20
4.0028,9.7783,191.2793,20
4.2044,10.0783,192.2418,20
4.4119,10.3782,193.1514,20
4.6254,10.6782,194.0075,20
4.8451,10.9783,194.8097,20
5.0706,11.2783,195.5574,20
5.3022,11.5783,196.2506,20
5.5397,11.8782,196.8896,20
5.7834,12.1783,197.4749,20
6.0329,12.4783,198.0067,20
6.2885,12.7783,198.4854,20
6.5501,13.0783,198.9117,20
6.8176,13.3783,199.2862,20
7.0911,13.6769,199.6091,20
7.3672,13.8001,199.8795,20
7.6431,13.8001,200.0968,20
7.9192,13.8001,200.263,20
8.1951,13.8001,200.3813,20
8.4711,13.8001,200.4545,20
8.7471,13.8001,200.485,20
9.0232,13.8001,200.4748,20
9.2991,13.8001,200.426,20
9.5751,13.8001,200.3402,20
9.8512,13.8001,200.2187,20
10.1273,13.8001,200.0628,20
10.4031,13.8001,199.8739,20
10.6791,13.8001,199.6527,20
10.9552,13.8001,199.4001,20
11.2313,13.8001,199.1169,20
11.5071,13.8,198.8038,20
11.7831,13.8,198.4614,20
12.0592,13.8,198.0899,20
12.3351,13.8,197.69,20
12.6112,13.8,197.262,20
12.8871,13.8,196.8063,20
13.1631,13.8,196.3231,20
13.4392,13.8,195.8126,20
13.7152,13.8,195.2751,20
13.9911,13.8,194.711,20
14.2672,13.8,194.1202,20
14.5432,13.8,193.5032,20
14.8185,13.771,192.8608,20
15.089,13.518,192.1995,20
15.3532,13.218,191.5273,20
15.6116,12.9181,190.8474,20
15.864,12.6181,190.1611,20
16.1105,12.318,189.4704,20
16.3508,12.0179,188.7772,20
16.5853,11.7179,188.0833,20
16.8135,11.4179,187.3902,20
17.0358,11.1181,186.6997,20
17.2522,10.818,186.0127,20
17.4626,10.518,185.3311,20
17.6669,10.218,184.6565,20
17.8653,9.918,183.9899,20
18.0578,9.6179,183.3328,20
18.2442,9.3178,182.6864,20
18.4245,9.0178,182.052,20
18.5988,8.7178,181.4309,20
18.7672,8.4179,180.8238,20