0.0001,0,0.0001,20
0.0031,0.1528,0.0077,20
0.0121,0.4504,0.0373,20
0.0271,0.7505,0.0963,20
0.0482,1.0505,0.1854,20
0.0752,1.3505,0.3051,20
0.1081,1.6503,0.4563,20
0.1471,1.9502,0.64,20
0.1921,2.2502,0.8578,20
0.2431,2.5501,1.1111,20
0.3001,2.8501,1.4018,20
0.3631,3.1501,1.732,20
0.4321,3.4501,2.104,20
0.5071,3.75,2.5207,20
0.5881,4.05,2.985,20
0.6751,4.35,3.5004,20
0.7681,4.6501,4.0705,20
0.8668,4.9334,4.6981,20
0.9668,5.0001,5.371,20
1.0668,5.0001,6.0722,20
1.1668,5.0001,6.797,20
1.2668,5.0001,7.5455,20
1.3668,5.0001,8.3179,20
1.4668,5.0001,9.1136,20
1.5668,5.0001,9.9323,20
1.6668,5.0001,10.7736,20
1.7668,5.0001,11.6368,20
1.8668,5.0001,12.521,20
1.9668,5.0001,13.425,20
2.0668,5.0001,14.3478,20
2.1668,5.0001,15.2882,20
2.2668,5.0001,16.2443,20
2.3668,5.0001,17.2147,20
2.4668,5.0001,18.1973,20
2.5669,5.0001,19.19,20
2.6668,5.0001,20.1907,20
2.7668,5.0001,21.1974,20
2.8668,5.0001,22.2076,20
2.9668,5.0001,23.219,20
3.0668,5.0001,24.2293,20
3.1668,5.0001,25.2361,20
3.2668,5.0001,26.2373,20
3.3669,5.0001,27.2304,20
3.4669,5.0001,28.2134,20
3.5669,5.0001,29.1841,20
3.6668,5.0001,30.1406,20
3.7669,5.0001,31.0815,20
3.8669,5.0001,32.005,20
3.9669,5.0002,32.9097,20
4.0669,5.0002,33.7944,20
4.1669,5.0002,34.6584,20
4.2669,5.0002,35.5004,20
4.3669,5.0002,36.3198,20
4.4669,5.0002,37.1159,20
4.5669,5.0002,37.8886,20
4.6669,5.0014,38.6397,20
4.7705,5.1774,38.9967,20
4.88,5.4774,38.9683,20
4.9956,5.7774,38.8776,20
5.1171,6.0774,38.7101,20
5.2447,6.3774,38.4495,20
5.3782,6.6775,38.0781,20
5.5178,6.9775,37.5768,20
5.6633,7.2774,36.9254,20
5.8149,7.5774,36.1041,20
5.9724,7.8774,35.094,20
6.1311,7.9332,33.8994,20
6.2838,7.6363,32.5705,20
6.431,7.363,31.1577,20
6.5742,7.1548,29.6795,20
6.7142,7.0019,28.1488,20
6.852,6.894,26.5779,20
6.9885,6.8238,24.9779,20
7.1243,6.7862,23.3595,20
7.2598,6.7778,21.7333,20
7.3958,6.7959,20.109,20
7.5325,6.8384,18.4952,20
7.6706,6.9042,16.9,20
7.8104,6.9922,15.33,20
7.9525,7.1018,13.7911,20
8.0971,7.2326,12.2882,20
8.2448,7.3844,10.8256,20
8.396,7.5572,9.4065,20
8.551,7.7512,8.0327,20
8.7102,7.9594,6.7069,20
8.8671,7.843,5.4568,20
9.0179,7.543,4.3171,20
9.1627,7.2431,3.2904,20
9.3016,6.943,2.3649,20
9.4345,6.643,1.5303,20
9.5613,6.343,0.7774,20