0.0001,0,-90.0006,20
0.0032,0.1551,-90.0226,20
0.0122,0.4509,-90.1056,20
0.0272,0.7504,-90.2707,20
0.0482,1.0503,-90.5198,20
0.0752,1.3501,-90.8545,20
0.1082,1.65,-91.2775,20
0.1472,1.9501,-91.7918,20
0.1922,2.25,-92.4006,20
0.2432,2.55,-93.1084,20
0.3002,2.8501,-93.9205,20
0.3633,3.1503,-94.8419,20
0.4322,3.4503,-95.8783,20
0.5072,3.7501,-97.0359,20
0.5882,4.0501,-98.3226,20
0.6752,4.3501,-99.746,20
0.7682,4.6502,-101.3127,20
0.8672,4.9501,-103.0291,20
0.9722,5.25,-104.9015,20
1.0831,5.5447,-106.9345,20
1.1955,5.618,-109.0857,20
1.3071,5.5819,-111.2863,20
1.4182,5.5549,-113.5091,20
1.5289,5.5371,-115.7481,20
1.6395,5.5285,-117.9966,20
1.7501,5.529,-120.2476,20
1.8609,5.5387,-122.4947,20
1.972,5.5575,-124.7317,20
2.0837,5.5854,-126.9525,20
2.1962,5.6225,-129.1512,20
2.3096,5.6688,-131.3217,20
2.424,5.7242,-133.4588,20
2.5398,5.7887,-135.5581,20
2.657,5.8624,-137.6155,20
2.7759,5.9453,-139.6282,20
2.8967,6.0373,-141.5932,20
3.0195,6.1386,-143.5087,20
3.1445,6.249,-145.3727,20
3.2719,6.3686,-147.1839,20
3.4018,6.4975,-148.9416,20
3.5345,6.6355,-150.646,20
3.6701,6.7828,-152.297,20
3.8089,6.9394,-153.8952,20
3.951,7.1053,-155.4412,20
4.0966,7.2805,-156.936,20
4.246,7.4651,-158.3809,20
4.3991,7.659,-159.7766,20
4.5564,7.8623,-161.1247,20
4.7178,8.0751,-162.4266,20
4.8838,8.2973,-163.6835,20
5.0544,8.529,-164.8973,20
5.2298,8.7703,-166.0694,20
5.4102,9.0212,-167.2011,20
5.5958,9.2816,-168.2938,20
5.7869,9.5517,-169.3494,20
5.9835,9.8315,-170.3687,20
6.186,10.1209,-171.3535,20
6.3943,10.4189,-172.3051,20
6.6056,10.5653,-173.2177,20
6.8114,10.2896,-174.0707,20
7.0112,9.9896,-174.8528,20
7.205,9.6895,-175.571,20
7.3928,9.3895,-176.2318,20
7.5746,9.0895,-176.8408,20
7.7504,8.7895,-177.4034,20
7.9201,8.4895,-177.9238,20
8.0839,8.1895,-178.4056,20
8.2417,7.8896,-178.8524,20
8.3936,7.5895,-179.2671,20
8.5393,7.2895,-179.6521,20