0,0,-180,50
-0.0188,-0.3756,-179.9923,50
-0.0751,-1.1253,-179.9596,50
-0.1688,-1.8751,-179.8851,50
-0.3,-2.625,-179.7512,50
-0.4688,-3.375,-179.531,50
-0.6667,-3.9584,-179.194,50
-0.8667,-4.0001,-178.7325,50
-1.0667,-4.0001,-178.1422,50
-1.2667,-4.0001,-177.3813,50
-1.4667,-4.0001,-176.3728,50
-1.6667,-4,-174.9716,50
-1.8667,-4,-172.8667,50
-2.0703,-4.0706,-169.6774,50
-2.3044,-4.6822,-168.5971,50
-2.5761,-5.4323,-168.1678,50
-2.8852,-6.1823,-167.6644,50
-3.2319,-6.9324,-167.0818,50
-3.616,-7.6825,-166.4142,50
-4.0376,-8.4324,-165.6547,50
-4.4967,-9.1823,-164.7948,50
-4.9933,-9.9323,-163.8243,50
-5.5273,-10.6822,-162.7312,50
-6.0988,-11.4321,-161.5009,50
-6.7081,-12.1821,-160.1152,50
-7.3546,-12.9321,-158.5527,50
-8.027,-13.4468,-156.8031,50
-8.6813,-13.0864,-154.9191,50
-9.314,-12.6538,-152.9578,50
-9.9256,-12.2328,-150.921,50
-10.5168,-11.8227,-148.8044,50
-11.0879,-11.4231,-146.6038,50
-11.6395,-11.0336,-144.3145,50
-12.1723,-10.6533,-141.9301,50
-12.6863,-10.2817,-139.4451,50
-13.1822,-9.9183,-136.853,50
-13.6604,-9.5621,-134.1446,50
-14.121,-9.2126,-131.3114,50
-14.5644,-8.8693,-128.344,50
-14.991,-8.5314,-125.2293,50
-15.4009,-8.1985,-121.9532,50
-15.7944,-7.8705,-118.4995,50
-16.1718,-7.5473,-114.8482,50
-16.5332,-7.2294,-110.977,50
-16.8792,-6.9176,-106.8587,50
-17.2098,-6.6136,-102.4624,50
-17.5258,-6.3196,-97.7528,50
-17.8277,-6.0384,-92.6904,50
-18.1164,-5.7739,-87.2325,50
-18.3929,-5.5304,-81.3382,50
-18.6586,-5.3129,-74.9745,50
-18.9149,-5.1269,-68.1243,50
-19.1638,-4.9775,-60.799,50
-19.4073,-4.8699,-53.0571,50
-19.6477,-4.8082,-45.0122,50
-19.8875,-4.7957,-36.8237,50
-20.1292,-4.8345,-28.6845,50
-20.3584,-4.5837,-21.049,50
-20.5503,-3.8388,-14.6504,50
-20.7048,-3.0889,-9.7568,50
-20.8218,-2.3386,-6.1691,50
-20.9012,-1.5883,-3.7099,50
-20.9431,-0.8385,-2.2478,50