0,0,179.2152,40
-0.0097,-0.2407,179.2235,40
-0.0384,-0.7201,179.2557,40
-0.0865,-1.2001,179.317,40
-0.1537,-1.6801,179.4016,40
-0.2401,-2.1601,179.5026,40
-0.3457,-2.6401,179.6127,40
-0.4704,-3.12,179.7252,40
-0.6145,-3.6,179.8345,40
-0.7777,-4.0801,179.9361,40
-0.9601,-4.56,180.0262,40
-1.1617,-5.04,180.1018,40
-1.3825,-5.52,180.1597,40
-1.6225,-6,180.1966,40
-1.8817,-6.48,180.2079,40
-2.1601,-6.96,180.1864,40
-2.4577,-7.44,180.1202,40
-2.7746,-7.9233,179.6049,40
-3.1107,-8.4002,177.1765,40
-3.4659,-8.8803,174.5981,40
-3.8402,-9.3602,172.1542,40
-4.2339,-9.8402,169.8544,40
-4.6467,-10.3202,167.7035,40
-5.0786,-10.8002,165.7033,40
-5.5299,-11.2802,163.8507,40
-6.0003,-11.7602,162.1413,40
-6.4899,-12.2402,160.5696,40
-6.9987,-12.7201,159.1295,40
-7.5267,-13.2001,157.8147,40
-8.0733,-13.6651,156.6203,40
-8.6254,-13.8,155.5534,40
-9.1774,-13.8,154.6202,40
-9.7293,-13.8,153.8122,40
-10.2814,-13.8,153.1179,40
-10.8333,-13.8,152.5297,40
-11.3854,-13.8,152.0427,40
-11.9338,-13.7143,151.6556,40
-12.4648,-13.2732,151.3719,40
-12.9765,-12.7931,151.192,40
-13.4692,-12.3131,151.1125,40
-13.9424,-11.8331,151.1321,40
-14.3964,-11.3532,151.2517,40
-14.8315,-10.8731,151.475,40
-15.2472,-10.393,151.808,40
-15.6436,-9.9131,152.2597,40
-16.021,-9.4331,152.8431,40
-16.3792,-8.9531,153.5753,40
-16.718,-8.4731,154.479,40
-17.0378,-7.9931,155.5842,40
-17.3383,-7.5131,156.9313,40
-17.6197,-7.0331,158.5737,40
-17.8817,-6.5531,160.5825,40
-18.1247,-6.0731,163.0542,40
-18.3484,-5.5932,166.1186,40
-18.5529,-5.1132,169.9457,40
-18.7383,-4.6332,174.7501,40
-18.9116,-4.335,179.8665,40
-19.1014,-4.7449,182.1031,40
-19.3104,-5.2249,184.3591,40
-19.5386,-5.7049,187.0813,40
-19.7785,-5.9969,190.3365,40
-20.0185,-6,194.1101,40
-20.2563,-5.9445,198.3942,40
-20.4805,-5.6062,203.1256,40
-20.6914,-5.2708,208.1908,40
-20.8909,-4.989,213.5616,40
-21.0815,-4.7636,219.2124,40
-21.2653,-4.5968,225.1011,40
-21.4449,-4.4904,231.1676,40
-21.6228,-4.4455,237.3375,40
-21.8007,-4.4486,243.5167,40
-21.9658,-4.1264,249.3527,40
-22.1116,-3.6464,254.427,40
-22.2383,-3.1664,258.6424,40
-22.3457,-2.6863,262.0638,40
-22.434,-2.2063,264.7731,40
-22.503,-1.7263,266.8485,40
-22.5529,-1.2463,268.3573,40
-22.5836,-0.7661,269.3499,40
-22.595,-0.2846,269.8597,40