-0.0002,0,0.0009,40
-0.01,-0.2456,0.0452,40
-0.0389,-0.7213,0.2164,40
-0.0869,-1.2011,0.5578,40
-0.1541,-1.6805,1.0737,40
-0.2405,-2.1605,1.7702,40
-0.346,-2.6403,2.6532,40
-0.471,-3.1203,3.7319,40
-0.6149,-3.6004,5.0162,40
-0.7781,-4.0803,6.5164,40
-0.9605,-4.5603,8.2447,40
-1.162,-5.0401,10.2128,40
-1.3829,-5.5201,12.4332,40
-1.6228,-6.0001,14.9147,40
-1.8821,-6.4801,17.6629,40
-2.1605,-6.9601,20.679,40
-2.458,-7.4401,23.9555,40
-2.7675,-7.7341,27.4354,40
-3.0775,-7.7516,30.9881,40
-3.3892,-7.7948,34.5277,40
-3.704,-7.8658,38.0423,40
-4.0223,-7.961,41.5189,40
-4.3423,-8,44.9305,40
-4.6624,-8,48.2442,40
-4.9823,-8,51.4432,40
-5.3023,-8,54.5249,40
-5.6224,-8,57.4919,40
-5.9423,-8,60.3487,40
-6.2623,-8,63.1028,40
-6.5823,-8,65.7644,40
-6.9024,-8,68.3446,40
-7.2223,-8,70.8552,40
-7.5423,-8,73.3088,40
-7.8624,-8,75.7207,40
-8.1823,-8,78.1051,40
-8.5023,-8,80.4774,40
-8.8224,-8,82.8554,40
-9.1423,-8,85.257,40
-9.4624,-8,87.7038,40
-9.7824,-7.9999,90.2191,40
-10.1023,-7.9999,92.8291,40
-10.4224,-7.9999,95.5666,40
-10.7424,-7.9999,98.4692,40
-11.0624,-7.9999,101.5821,40
-11.3777,-7.8858,104.9356,40
-11.6786,-7.5229,108.5005,40
-11.9647,-7.1498,112.2496,40
-12.2361,-6.7849,116.1986,40
-12.4935,-6.4378,120.3602,40
-12.7382,-6.1166,124.7447,40
-12.9713,-5.8282,129.3541,40
-13.1944,-5.5784,134.1812,40
-13.4093,-5.3716,139.2112,40
-13.6179,-5.2116,144.4176,40
-13.8219,-5.1011,149.7614,40
-14.0236,-5.0422,155.1936,40
-14.2248,-5.0318,160.657,40
-14.4145,-4.7402,165.9155,40
-14.5849,-4.2601,170.6346,40
-14.7361,-3.7801,174.6913,40
-14.868,-3.3001,178.1073,40