0.0002,0,-0.0003,20
0.0037,0.1717,-0.0043,20
0.0133,0.4806,-0.0187,20
0.0293,0.8007,-0.0472,20
0.0519,1.1216,-0.0902,20
0.0805,1.4416,-0.1477,20
0.1158,1.761,-0.2201,20
0.1573,2.0807,-0.3079,20
0.2054,2.4004,-0.4118,20
0.2598,2.7209,-0.5326,20
0.3205,3.0406,-0.6705,20
0.3878,3.3604,-0.8268,20
0.4614,3.6806,-1.0027,20
0.5413,4.0003,-1.199,20
0.6278,4.3202,-1.4175,20
0.7205,4.6402,-1.6599,20
0.8197,4.96,-1.9278,20
0.9253,5.28,-2.2237,20
1.0372,5.5999,-2.5502,20
1.1558,5.92,-2.9104,20
1.2804,6.24,-3.3076,20
1.4117,6.5599,-3.7457,20
1.5492,6.8799,-4.23,20
1.6933,7.1999,-4.766,20
1.8436,7.5198,-5.3604,20
2.0005,7.8398,-6.0214,20
2.1636,8.1598,-6.7587,20
2.3319,8.4142,-7.5802,20
2.4962,8.2084,-8.4701,20
2.6546,7.9247,-9.4043,20
2.8077,7.6543,-10.3799,20
2.9557,7.3968,-11.3993,20
3.0987,7.1523,-12.4639,20
3.2371,6.9205,-13.5757,20
3.3711,6.7012,-14.737,20
3.501,6.4942,-15.95,20
3.627,6.2995,-17.2164,20
3.7494,6.117,-18.5375,20
3.8683,5.9467,-19.9146,20
3.984,5.7885,-21.3492,20
4.0969,5.6424,-22.8424,20
4.2071,5.5084,-24.3941,20
4.3148,5.3867,-26.0032,20
4.4204,5.2774,-27.6697,20
4.524,5.1807,-29.3911,20
4.6258,5.0971,-31.1628,20
4.7264,5.0271,-32.9815,20
4.8259,4.9714,-34.841,20
4.9245,4.931,-36.7317,20
5.0226,4.9072,-38.6443,20
5.1207,4.9022,-40.5683,20
5.219,4.9187,-42.4881,20
5.3182,4.9611,-44.3874,20
5.419,5.0359,-46.2488,20
5.522,5.154,-48.0506,20
5.6287,5.3342,-49.7685,20
5.7409,5.6056,-51.373,20
5.8594,5.9246,-52.813,20
5.9842,6.2446,-54.006,20
6.1155,6.5645,-54.8504,20
6.2488,6.6657,-55.234,20
6.3759,6.3553,-55.0907,20
6.4966,6.0352,-54.4484,20
6.611,5.7152,-53.3742,20
6.7189,5.3952,-51.9458,20
6.8205,5.08,-50.2473,20
6.917,4.8288,-48.3501,20
7.0102,4.6583,-46.2991,20
7.1011,4.5424,-44.1259,20
7.1904,4.4664,-41.8609,20
7.2788,4.4215,-39.5336,20
7.3668,4.4023,-37.1727,20
7.455,4.4051,-34.8026,20
7.5435,4.4276,-32.4468,20
7.6328,4.468,-30.1258,20
7.7234,4.5253,-27.8557,20
7.8153,4.5987,-25.6503,20
7.9091,4.6877,-23.5199,20
8.0049,4.792,-21.4715,20
8.1032,4.9114,-19.5095,20
8.2041,5.0458,-17.6359,20
8.308,5.1953,-15.8516,20
8.4152,5.3599,-14.1566,20
8.526,5.5398,-12.5476,20
8.6407,5.7354,-11.0219,20
8.7596,5.9467,-9.577,20
8.8777,5.9027,-8.2375,20
8.9893,5.5827,-7.0482,20
9.0946,5.2627,-6.0139,20
9.1935,4.9426,-5.1118,20
9.2859,4.6227,-4.3234,20
9.372,4.3027,-3.633,20
9.4516,3.9825,-3.0278,20
9.525,3.6623,-2.4978,20
9.5917,3.3423,-2.0349,20
9.6523,3.0222,-1.6317,20
9.7062,2.7022,-1.2826,20
9.7539,2.3824,-0.9827,20
9.7951,2.0622,-0.7278,20
9.83,1.7423,-0.5151,20
9.8584,1.4223,-0.3418,20
9.8806,1.1012,-0.2054,20
9.8961,0.7807,-0.1051,20
9.9054,0.461,-0.0398,20