0.0003,0,-19.9996,20
0.0045,0.2009,-19.9943,20
0.0152,0.5488,-19.9765,20
0.033,0.9023,-19.9423,20
0.0583,1.2605,-19.8907,20
0.0906,1.6204,-19.8217,20
0.1303,1.9804,-19.7353,20
0.177,2.3406,-19.6316,20
0.2311,2.7003,-19.5108,20
0.2923,3.0605,-19.3724,20
0.3608,3.4207,-19.2167,20
0.4363,3.7807,-19.0437,20
0.5193,4.1409,-18.8532,20
0.6092,4.5009,-18.6454,20
0.7063,4.8606,-18.4204,20
0.8106,5.2202,-18.1782,20
0.9225,5.5804,-17.9182,20
1.0412,5.9407,-17.6408,20
1.1672,6.3006,-17.3465,20
1.3004,6.6604,-17.0351,20
1.4407,7.0203,-16.7066,20
1.5884,7.3804,-16.3611,20
1.743,7.7402,-15.999,20
1.903,7.991,-15.623,20
2.063,7.9999,-15.2413,20
2.2229,7.9999,-14.8609,20
2.3828,7.9999,-14.482,20
2.543,7.9999,-14.1041,20
2.703,7.9999,-13.7278,20
2.863,7.9999,-13.3536,20
3.023,7.9999,-12.9814,20
3.183,7.9999,-12.6114,20
3.343,7.9999,-12.2439,20
3.503,7.9999,-11.8791,20
3.6629,7.9999,-11.5173,20
3.823,7.9999,-11.1584,20
3.9828,7.9999,-10.8031,20
4.1428,7.9999,-10.4515,20
4.303,7.9999,-10.1034,20
4.463,7.9999,-9.7594,20
4.6229,7.9999,-9.4201,20
4.7829,7.9999,-9.0855,20
4.9428,7.9999,-8.7559,20
5.1029,7.9999,-8.4316,20
5.2629,7.9999,-8.1127,20
5.4229,7.9999,-7.7999,20
5.5829,7.9999,-7.4935,20
5.7429,7.9999,-7.1937,20
5.9029,7.9999,-6.901,20
6.0628,7.9999,-6.6159,20
6.2229,7.9999,-6.3386,20
6.3828,7.9999,-6.0696,20
6.5428,7.9999,-5.8093,20
6.7029,7.9999,-5.5583,20
6.8628,7.9999,-5.3171,20
7.0229,7.9999,-5.0862,20
7.1828,7.9999,-4.8663,20
7.3428,7.9999,-4.658,20
7.5029,7.9999,-4.4617,20
7.6629,7.9999,-4.2783,20
7.8229,7.9999,-4.1086,20
7.9829,7.9999,-3.9533,20
8.1429,7.9999,-3.8133,20
8.3029,7.9999,-3.6895,20
8.4628,7.9999,-3.583,20
8.6227,7.9999,-3.4947,20
8.7828,7.9999,-3.4258,20
8.9427,7.9999,-3.3775,20
9.1029,7.9999,-3.3513,20
9.2629,7.9999,-3.3486,20
9.4227,7.9999,-3.3711,20
9.5828,7.9999,-3.4205,20
9.7428,7.9999,-3.4988,20
9.9027,7.9999,-3.608,20
10.0628,7.9999,-3.7506,20
10.2228,7.9999,-3.9291,20
10.3828,7.9999,-4.1463,20
10.5428,7.9999,-4.4055,20
10.7027,7.9999,-4.7099,20
10.8628,7.9999,-5.0635,20
11.0227,7.9999,-5.4705,20
11.1828,7.9999,-5.9357,20
11.3428,7.9999,-6.4645,20
11.5027,7.9999,-7.0622,20
11.6627,7.9999,-7.7354,20
11.8227,7.9999,-8.4915,20
11.9827,7.9999,-9.338,20
12.1428,7.9999,-10.2838,20
12.3028,7.9999,-11.338,20
12.4627,7.9999,-12.5099,20
12.6227,7.9999,-13.8104,20
12.7817,7.9497,-15.2459,20
12.9352,7.6708,-16.7968,20
13.083,7.3946,-18.4376,20
13.226,7.1506,-20.1646,20
13.3648,6.9355,-21.9775,20
13.4997,6.7465,-23.8732,20
13.6313,6.5817,-25.8483,20
13.7602,6.439,-27.9003,20
13.8865,6.3171,-30.0234,20
14.0107,6.2149,-32.2099,20
14.1334,6.1314,-34.4541,20
14.2547,6.0658,-36.7477,20
14.3751,6.0176,-39.079,20
14.4947,5.9862,-41.4372,20
14.6142,5.9712,-43.8118,20
14.7337,5.9723,-46.1925,20
14.8534,5.9893,-48.5667,20
14.9738,6.0221,-50.9221,20
15.0952,6.0705,-53.2494,20
15.218,6.1345,-55.5402,20
15.3422,6.2142,-57.7836,20
15.4685,6.3096,-59.9733,20
15.5968,6.4209,-62.1033,20
15.7278,6.548,-64.1672,20
15.8617,6.6915,-66.1646,20
15.9986,6.8514,-68.0905,20
16.1392,7.0279,-69.9431,20
16.2836,7.2215,-71.7235,20
16.4323,7.4326,-73.4313,20
16.5855,7.6616,-75.0669,20
16.7436,7.9061,-76.6313,20
16.9036,8.0002,-78.1112,20
17.0636,8.0002,-79.4885,20
17.2212,7.8785,-80.7545,20
17.3718,7.524,-81.895,20
17.5151,7.1639,-82.9084,20
17.6511,6.8041,-83.8099,20
17.78,6.4441,-84.6141,20
17.9016,6.0841,-85.3324,20
18.0162,5.7239,-85.9745,20
18.1234,5.3639,-86.5483,20
18.2237,5.0037,-87.0613,20
18.3164,4.6435,-87.5192,20
18.402,4.2839,-87.9263,20
18.4806,3.9238,-88.2883,20
18.5519,3.5636,-88.6084,20
18.6161,3.2032,-88.8898,20
18.6728,2.8433,-89.1347,20
18.7225,2.4836,-89.3455,20
18.7651,2.1229,-89.5248,20
18.8004,1.762,-89.6738,20
18.8283,1.4022,-89.7931,20
18.8493,1.0415,-89.8845,20
18.863,0.6786,-89.9487,20
18.8694,0.3137,-89.9857,20